125881350 172   1.000000   1.000000   1.000000   1.000000   1.000000   1.000885   1.000858   1.001033   1.000911   1.000993   1.000929   1.001107   1.000805   1.000672   1.000341   0.999578   0.997582   0.994372   0.997007   1.008193   1.004984   1.000950   1.000157   0.999730   0.999938   1.001404   1.001907   1.000857   0.999547   0.996352   0.985044   0.963707   0.563972   1.038137   1.052500   1.041525   1.009528   1.004854   1.006683   1.006858   1.006404   1.006441   1.005282   1.003693   1.004488   1.005874   1.004707   1.003375   1.003599   1.004103   1.003424   1.002127   1.001141   1.000780   1.000588   1.000843   0.998887   1.000881   0.999394   1.000387   1.000096   1.000016   0.999858   1.010606
125881351 172   1.000000   1.000000   1.000000   1.000000   1.000000   1.000927   1.000898   1.001082   1.000954   1.001040   1.000973   1.001159   1.000843   1.000703   1.000357   0.999559   0.997468   0.993986   0.996806   1.008773   1.005340   1.001024   1.000164   0.999717   0.999935   1.001470   1.001997   1.000897   0.999525   0.996181   0.984338   0.961990   0.542188   1.039925   1.054957   1.043471   1.009976   1.005082   1.006998   1.007181   1.006705   1.006744   1.005531   1.003867   1.004700   1.006150   1.004928   1.003534   1.003768   1.004296   1.003585   1.002227   1.001194   1.000816   1.000616   1.000882   0.998835   1.000923   0.999365   1.000405   1.000100   1.000016   0.999852   1.011105
125881352 172   1.000000   1.000000   1.000000   1.000000   1.000000   1.000899   1.000871   1.001049   1.000925   1.001008   1.000943   1.001124   1.000818   1.000682   1.000347   0.999572   0.997544   0.993120   0.996377   1.010203   1.006236   1.001250   1.000159   0.999726   0.999937   1.001425   1.001936   1.000870   0.999540   0.996295   0.984783   0.962956   0.524704   1.038503   1.052894   1.041903   1.009659   1.004924   1.006778   1.006956   1.006495   1.006533   1.005358   1.003748   1.004554   1.005958   1.004775   1.003425   1.003651   1.004163   1.003475   1.002159   1.001158   1.000791   1.000597   1.000856   0.998870   1.000895   0.999384   1.000393   1.000097   1.000016   0.999856   1.010750
125881353 172   1.000000   1.000000   1.000000   1.000000   1.000000   1.000899   1.000871   1.001049   1.000925   1.001008   1.000943   1.001124   1.000818   1.000682   1.000346   0.999572   0.997545   0.993997   0.996817   1.008785   1.005351   1.001035   1.000159   0.999726   0.999937   1.001425   1.001936   1.000870   0.999540   0.996297   0.984811   0.963119   0.550996   1.038672   1.053215   1.042103   1.009669   1.004927   1.006783   1.006961   1.006499   1.006538   1.005361   1.003749   1.004556   1.005962   1.004777   1.003426   1.003653   1.004165   1.003476   1.002159   1.001158   1.000791   1.000597   1.000855   0.998870   1.000895   0.999384   1.000393   1.000097   1.000016   0.999856   1.010763
125881354 172   1.000000   1.000000   1.000000   1.000000   1.000000   1.000899   1.000870   1.001048   1.000924   1.001008   1.000942   1.001124   1.000817   1.000682   1.000346   0.999572   0.997546   0.994367   0.997002   1.008188   1.004978   1.000944   1.000159   0.999726   0.999937   1.001425   1.001935   1.000869   0.999540   0.996299   0.984825   0.963184   0.559716   1.038715   1.053302   1.042155   1.009669   1.004926   1.006782   1.006960   1.006499   1.006537   1.005360   1.003748   1.004555   1.005961   1.004776   1.003425   1.003652   1.004164   1.003475   1.002159   1.001157   1.000791   1.000597   1.000855   0.998871   1.000894   0.999384   1.000393   1.000097   1.000016   0.999856   1.010763
125881355 172   1.000000   1.000000   1.000000   1.000000   1.000000   1.000585   1.000567   1.000683   1.000602   1.000656   1.000614   1.000731   1.000532   1.000444   1.000226   0.999721   0.998400   0.993730   0.996744   1.009538   1.005867   1.001253   1.000103   0.999822   0.999959   1.000927   1.001259   1.000566   0.999700   0.997586   0.990053   0.975640   0.644216   1.024801   1.033937   1.026965   1.006271   1.003201   1.004404   1.004519   1.004220   1.004245   1.003483   1.002437   1.002960   1.003872   1.003104   1.002227   1.002374   1.002707   1.002259   1.001405   1.000753   1.000515   1.000389   1.000557   0.999264   1.000582   0.999599   1.000256   1.000064   1.000010   0.999906   1.006977
125881356 172   1.000000   1.000000   1.000000   1.000000   1.000000   1.000543   1.000526   1.000633   1.000558   1.000609   1.000569   1.000679   1.000494   1.000412   1.000209   0.999741   0.998516   0.994505   0.997140   1.008328   1.005118   1.001084   1.000096   0.999834   0.999962   1.000860   1.001169   1.000525   0.999722   0.997761   0.990781   0.977456   0.681926   1.023071   1.031602   1.025091   1.005822   1.002971   1.004088   1.004195   1.003917   1.003940   1.003232   1.002261   1.002748   1.003594   1.002881   1.002067   1.002204   1.002512   1.002097   1.001303   1.000699   1.000478   1.000361   1.000517   0.999317   1.000540   0.999628   1.000237   1.000059   1.000010   0.999913   1.006478
125881357 172   1.000000   1.000000   1.000000   1.000000   1.000000   1.000898   1.000870   1.001047   1.000924   1.001007   1.000942   1.001123   1.000816   1.000681   1.000346   0.999573   0.997548   0.994367   0.997002   1.008188   1.004979   1.000945   1.000159   0.999726   0.999937   1.001424   1.001934   1.000869   0.999540   0.996302   0.984838   0.963216   0.559978   1.038679   1.053253   1.042116   1.009660   1.004921   1.006776   1.006954   1.006493   1.006531   1.005355   1.003745   1.004551   1.005956   1.004772   1.003422   1.003649   1.004160   1.003472   1.002157   1.001156   1.000790   1.000597   1.000854   0.998872   1.000893   0.999385   1.000392   1.000097   1.000016   0.999856   1.010754
125881358 172   1.000000   1.000000   1.000000   1.000000   1.000000   1.000898   1.000869   1.001047   1.000923   1.001007   1.000941   1.001122   1.000816   1.000681   1.000346   0.999573   0.997549   0.994367   0.997002   1.008188   1.004979   1.000945   1.000159   0.999726   0.999937   1.001423   1.001933   1.000868   0.999540   0.996303   0.984842   0.963224   0.560044   1.038671   1.053240   1.042107   1.009658   1.004920   1.006775   1.006952   1.006491   1.006530   1.005354   1.003744   1.004550   1.005954   1.004771   1.003421   1.003648   1.004159   1.003471   1.002156   1.001156   1.000790   1.000597   1.000854   0.998872   1.000893   0.999385   1.000392   1.000097   1.000016   0.999856   1.010751
125881359 172   1.000000   1.000000   1.000000   1.000000   1.000000   1.000925   1.000896   1.001080   1.000952   1.001038   1.000970   1.001157   1.000841   1.000702   1.000357   0.999559   0.997473   0.993987   0.996806   1.008774   1.005340   1.001024   1.000164   0.999718   0.999935   1.001467   1.001993   1.000895   0.999526   0.996189   0.984371   0.962068   0.542800   1.039838   1.054836   1.043376   1.009954   1.005072   1.006983   1.007165   1.006691   1.006730   1.005519   1.003859   1.004690   1.006137   1.004918   1.003526   1.003760   1.004287   1.003578   1.002223   1.001192   1.000814   1.000615   1.000881   0.998837   1.000921   0.999366   1.000404   1.000100   1.000016   0.999852   1.011081
125881360 172   1.000000   1.000000   1.000000   1.000000   1.000000   1.000556   1.000539   1.000649   1.000572   1.000624   1.000583   1.000695   1.000506   1.000422   1.000214   0.999735   0.998480   0.994500   0.997135   1.008323   1.005113   1.001078   1.000098   0.999830   0.999961   1.000881   1.001197   1.000538   0.999715   0.997707   0.990560   0.976925   0.676733   1.023641   1.032389   1.025712   1.005963   1.003043   1.004187   1.004296   1.004012   1.004036   1.003311   1.002316   1.002814   1.003681   1.002951   1.002117   1.002257   1.002573   1.002148   1.001335   1.000716   1.000489   1.000370   1.000529   0.999301   1.000553   0.999619   1.000243   1.000060   1.000010   0.999911   1.006636
125881361 172   1.000000   1.000000   1.000000   1.000000   1.000000   1.000583   1.000565   1.000681   1.000600   1.000654   1.000612   1.000729   1.000530   1.000442   1.000225   0.999722   0.998403   0.992856   0.996306   1.010952   1.006749   1.001468   1.000103   0.999822   0.999959   1.000925   1.001256   1.000564   0.999701   0.997590   0.990057   0.975576   0.616714   1.024613   1.033617   1.026749   1.006247   1.003191   1.004389   1.004503   1.004206   1.004231   1.003472   1.002429   1.002951   1.003859   1.003094   1.002221   1.002367   1.002698   1.002253   1.001401   1.000751   1.000514   1.000388   1.000555   0.999266   1.000581   0.999600   1.000255   1.000063   1.000010   0.999907   1.006950
125881362 172   1.000000   1.000000   1.000000   1.000000   1.000000   1.000555   1.000538   1.000648   1.000571   1.000623   1.000582   1.000694   1.000505   1.000421   1.000214   0.999735   0.998481   0.994006   0.996888   1.009120   1.005611   1.001200   1.000098   0.999830   0.999961   1.000880   1.001196   1.000537   0.999715   0.997708   0.990557   0.976879   0.663634   1.023553   1.032233   1.025609   1.005954   1.003039   1.004181   1.004290   1.004007   1.004030   1.003307   1.002313   1.002811   1.003676   1.002947   1.002114   1.002254   1.002570   1.002145   1.001333   1.000715   1.000489   1.000369   1.000529   0.999301   1.000553   0.999619   1.000243   1.000060   1.000010   0.999911   1.006624
125881363 172   1.000000   1.000000   1.000000   1.000000   1.000000   1.000541   1.000524   1.000631   1.000556   1.000607   1.000567   1.000676   1.000492   1.000410   1.000208   0.999742   0.998520   0.994136   0.996956   1.008925   1.005491   1.001175   1.000096   0.999835   0.999962   1.000857   1.001165   1.000523   0.999723   0.997767   0.990802   0.977478   0.672864   1.022947   1.031406   1.024951   1.005800   1.002961   1.004073   1.004180   1.003903   1.003926   1.003221   1.002254   1.002738   1.003581   1.002871   1.002060   1.002196   1.002504   1.002090   1.001299   1.000697   1.000476   1.000360   1.000515   0.999320   1.000538   0.999629   1.000237   1.000059   1.000009   0.999913   1.006454
125881364 172   1.000000   1.000000   1.000000   1.000000   1.000000   1.000924   1.000895   1.001078   1.000950   1.001036   1.000969   1.001155   1.000840   1.000701   1.000356   0.999560   0.997477   0.994357   0.996992   1.008178   1.004969   1.000935   1.000163   0.999718   0.999935   1.001465   1.001990   1.000894   0.999527   0.996195   0.984402   0.962172   0.551480   1.039833   1.054855   1.043375   1.009943   1.005065   1.006974   1.007157   1.006682   1.006722   1.005512   1.003854   1.004683   1.006130   1.004911   1.003522   1.003755   1.004282   1.003573   1.002220   1.001190   1.000813   1.000614   1.000879   0.998839   1.000919   0.999367   1.000404   1.000100   1.000016   0.999852   1.011069
125881365 172   1.000000   1.000000   1.000000   1.000000   1.000000   1.000541   1.000524   1.000631   1.000556   1.000607   1.000567   1.000676   1.000492   1.000410   1.000208   0.999743   0.998521   0.993641   0.996708   1.009727   1.005991   1.001296   1.000096   0.999835   0.999962   1.000857   1.001164   1.000523   0.999723   0.997768   0.990796   0.977425   0.658904   1.022870   1.031266   1.024861   1.005793   1.002958   1.004070   1.004176   1.003900   1.003923   1.003219   1.002252   1.002736   1.003578   1.002869   1.002058   1.002194   1.002502   1.002088   1.001298   1.000696   1.000476   1.000360   1.000515   0.999320   1.000538   0.999629   1.000237   1.000059   1.000010   0.999913   1.006445
125881366 172   1.000000   1.000000   1.000000   1.000000   1.000000   1.001005   1.000973   1.001173   1.001034   1.001127   1.001054   1.001256   1.000914   1.000762   1.000387   0.999521   0.997254   0.992308   0.995950   1.011406   1.006971   1.001397   1.000178   0.999693   0.999930   1.001593   1.002164   1.000972   0.999485   0.995858   0.982988   0.958587   0.468636   1.043045   1.059134   1.046846   1.010798   1.005505   1.007578   1.007776   1.007261   1.007304   1.005990   1.004190   1.005091   1.006661   1.005338   1.003829   1.004082   1.004654   1.003884   1.002414   1.001294   1.000885   1.000668   1.000956   0.998737   1.001000   0.999312   1.000439   1.000109   1.000018   0.999839   1.012018
125881367 172   1.000000   1.000000   1.000000   1.000000   1.000000   1.000923   1.000894   1.001077   1.000950   1.001036   1.000968   1.001154   1.000840   1.000700   1.000356   0.999560   0.997479   0.993988   0.996807   1.008775   1.005341   1.001025   1.000163   0.999718   0.999935   1.001464   1.001988   1.000893   0.999527   0.996197   0.984405   0.962150   0.543441   1.039747   1.054709   1.043276   1.009932   1.005060   1.006967   1.007150   1.006676   1.006715   1.005507   1.003850   1.004679   1.006124   1.004907   1.003518   1.003752   1.004277   1.003570   1.002218   1.001189   1.000813   1.000613   1.000879   0.998840   1.000919   0.999368   1.000403   1.000100   1.000016   0.999852   1.011056
125881368 172   1.000000   1.000000   1.000000   1.000000   1.000000   1.000909   1.000880   1.001061   1.000935   1.001019   1.000953   1.001136   1.000827   1.000689   1.000350   0.999567   0.997518   0.994363   0.996998   1.008184   1.004974   1.000941   1.000161   0.999723   0.999936   1.001441   1.001958   1.000879   0.999535   0.996256   0.984653   0.962772   0.556367   1.039170   1.053934   1.042651   1.009781   1.004982   1.006860   1.007040   1.006573   1.006612   1.005422   1.003791   1.004607   1.006030   1.004831   1.003464   1.003694   1.004212   1.003515   1.002183   1.001171   1.000800   1.000604   1.000865   0.998858   1.000905   0.999377   1.000397   1.000098   1.000016   0.999855   1.010888
125881369 172   1.000000   1.000000   1.000000   1.000000   1.000000   1.000554   1.000536   1.000646   1.000569   1.000621   1.000581   1.000692   1.000504   1.000420   1.000214   0.999736   0.998486   0.993742   0.996756   1.009550   1.005879   1.001266   1.000098   0.999831   0.999961   1.000877   1.001192   1.000536   0.999716   0.997714   0.990579   0.976911   0.656691   1.023445   1.032067   1.025489   1.005934   1.003029   1.004168   1.004277   1.003994   1.004017   1.003296   1.002306   1.002802   1.003664   1.002938   1.002108   1.002247   1.002562   1.002139   1.001329   1.000713   1.000487   1.000368   1.000527   0.999304   1.000551   0.999620   1.000242   1.000060   1.000010   0.999911   1.006602
125881370 172   1.000000   1.000000   1.000000   1.000000   1.000000   1.000778   1.000754   1.000908   1.000800   1.000873   1.000816   1.000973   1.000708   1.000590   1.000300   0.999629   0.997874   0.994044   0.996864   1.008832   1.005398   1.001082   1.000138   0.999763   0.999945   1.001234   1.001676   1.000753   0.999601   0.996793   0.986827   0.967932   0.588550   1.033331   1.045789   1.036274   1.008361   1.004263   1.005868   1.006021   1.005623   1.005656   1.004639   1.003244   1.003942   1.005158   1.004134   1.002964   1.003161   1.003604   1.003008   1.001869   1.001002   1.000685   1.000517   1.000741   0.999022   1.000774   0.999467   1.000340   1.000084   1.000014   0.999875   1.009306
